,x,y,target,Kmeans,GMM
28858,17.4592495,5.968776226,1,1,1
28859,-51.98003387,-8.826720238,1,0,1
28860,7.224504948,-39.91595459,0,1,0
28861,58.60036087,-61.06019592,1,1,1
28862,83.84851074,2.433028698,0,1,1
28863,60.17959213,10.78061485,1,1,1
28864,-15.81817055,-50.49179459,0,1,1
28865,-33.75058746,-34.44329834,0,1,0
28866,38.00008774,-55.33949661,1,1,1
28867,-5.873164654,61.32990646,1,1,1
28868,62.37397766,18.75337219,0,0,1
28869,3.339257717,48.59354401,1,1,1
28870,-28.03062248,-31.9596653,0,1,0
28871,31.79608154,-18.81754875,0,1,0
28872,-33.6665802,54.40786743,0,0,1
28873,29.1194725,78.73606873,0,0,1
28874,30.23303223,71.35987854,0,0,1
28875,-36.15767288,-22.09732819,0,0,1
28876,-26.89657593,-35.18867111,0,1,0
28877,72.28626251,-8.601182938,0,1,1
28878,-46.21903992,-16.59677124,1,0,1
28879,-14.62262726,-63.72606277,1,0,1
28880,-12.27286339,-18.46417427,0,0,1
28881,-27.95197487,44.41498566,0,0,1
28882,10.01303291,-43.9428215,0,1,1
28883,38.70428467,18.44722939,1,1,1
28884,5.70287323,60.41583633,0,0,1
28885,12.59743977,-30.99369049,0,0,0
28886,-6.962011337,-1.599359989,0,1,1
28887,66.65687561,-3.570571661,0,1,1
28888,-51.50133133,-0.759246945,1,0,1
28889,-2.56904912,17.29240799,0,0,1
28890,-62.05535507,15.26748371,1,0,1
28891,-27.84720802,37.79453278,0,0,1
28892,-8.863890648,72.15642548,0,0,0
28893,68.02645111,7.819465637,0,0,0
28894,40.18554688,-53.37304688,1,1,1
28895,61.08550644,-7.303879261,0,1,0
28896,18.87730598,-37.40332794,0,1,1
28897,-3.342217445,12.58129311,0,0,0
28898,5.061807632,42.67727661,0,1,0
28899,32.38998413,-40.06511307,0,1,1
28900,9.746127129,-7.872815609,0,1,1
28901,32.11612701,-4.68985796,1,1,0
28902,-18.78920364,38.6286087,1,0,1
28903,-40.0662117,-20.39502335,1,1,1
28904,-58.11874771,-53.57868958,0,1,1
28905,3.835817337,-42.32909393,0,1,1
28906,-34.79443359,64.38858795,1,0,1
28907,-33.34547806,66.47671509,1,0,1
28908,23.46946716,-81.04673767,1,0,1
28909,-37.74113464,21.87516594,1,0,1
28910,55.69685745,-26.10692978,0,1,1
28911,-54.13415909,-44.50186157,1,0,1
28912,66.53418732,-49.93049622,0,1,1
28913,22.30537796,-2.450105429,1,1,1
28914,22.98086739,66.69722748,0,1,0
28915,-54.34594345,-37.28007507,0,0,0
28916,-5.681252956,-60.09730148,1,0,1
28917,-53.24871445,32.17889023,1,0,1
28918,-86.39279938,-2.314839363,1,1,1
28919,48.14192581,47.75041962,0,1,0
28920,-65.90864563,56.20965576,0,1,1
28921,-16.28588104,59.42782593,0,0,0
28922,59.88130951,37.37442398,1,1,1
28923,-54.9268074,48.56783295,0,1,1
28924,-33.11122513,-36.82801056,1,1,1
28925,11.61272907,-13.24478912,1,1,1
28926,18.94630432,39.39600754,0,1,1
28927,-47.10030365,-43.62472534,0,0,0
28928,39.97153473,1.145533442,1,1,1
28929,-35.73554993,6.212310791,1,0,1
28930,83.50710297,15.6493063,1,1,1
28931,75.09789276,-39.33683777,0,1,0
28932,9.053694725,-45.12327576,0,1,1
28933,20.95088387,14.24174786,0,0,0
28934,30.74100304,-70.53742218,0,0,1
28935,0.825879097,66.30508423,0,1,1
28936,17.07302856,1.879359603,1,0,1
28937,-30.93959618,-39.71897507,1,1,1
28938,24.01110077,66.50609589,1,1,1
28939,-76.2740097,2.273275852,0,1,1
28940,-5.470843315,-63.17902756,1,0,1
28941,-3.144036055,20.78764915,1,0,1
28942,7.626094341,6.743201733,1,1,1
28943,20.29555511,51.02100372,1,0,1
28944,17.3915863,-10.93878555,1,1,1
28945,18.31506157,-16.98955345,1,0,1
28946,-32.49662018,78.48643494,0,1,0
28947,-47.76037598,6.341320038,0,0,1
28948,-38.03945923,-24.64766121,1,0,1
28949,27.15198326,4.1346035,1,1,1
28950,-12.35563374,-8.382576942,1,1,1
28951,30.62061882,-74.98628998,0,0,1
28952,-64.99723053,21.21375084,1,0,1
28953,-7.670589924,-19.77356339,1,1,1
28954,60.60809708,39.13267136,1,1,1
28955,-43.90531921,-51.66470718,1,0,1
28956,6.183089256,-34.28103638,1,0,1
28957,37.00634766,-34.10939789,1,0,0
28958,62.18829727,-22.71430397,1,1,1
28959,-62.07952499,5.878141403,0,0,0
28960,73.39388275,29.68675804,1,1,1
28961,-2.284772873,-42.31324768,0,1,0
28962,70.47066498,44.14939117,0,1,1
28963,42.40293884,-8.648091316,1,1,0
28964,32.80665588,-40.04114532,1,1,1
28965,36.88049698,49.16324615,0,1,1
28966,49.72644424,46.32145691,1,1,1
28967,9.922794342,49.10545731,0,1,1
28968,-0.122951604,-27.20523071,1,0,1
28969,16.60816765,-76.87840271,0,0,1
28970,5.074118614,12.35776711,0,1,1
28971,12.91666126,-28.25182343,1,0,1
28972,28.20817184,56.11034393,0,0,1
28973,-48.3646965,-67.59637451,0,0,0
28974,47.38077164,16.58777618,1,1,1
28975,-76.9106369,-34.1474762,0,1,0
28976,-16.98133087,-17.47569275,0,1,1
28977,-67.69039154,40.34889603,0,1,0
28978,80.58621979,22.12140274,1,1,1
28979,10.06384277,-81.71442413,1,1,1
28980,-15.46530914,10.07797146,1,1,1
28981,16.9316864,39.63735199,0,1,1
28982,-5.924991131,3.597795486,1,0,1
28983,-42.67853928,41.52945709,0,0,1
28984,22.04948425,-59.75190735,0,0,1
28985,-3.703679323,-55.79092789,0,0,0
28986,0.577101111,-9.670794487,1,1,1
28987,18.41106987,-42.76052856,1,0,1
28988,-0.835911512,67.30360413,1,1,1
28989,-9.218645096,-34.67840195,1,1,1
28990,30.29026222,75.51958466,1,0,0
28991,-4.415409088,68.65538025,1,1,1
28992,-20.82915306,22.17542458,1,0,1
28993,15.31183624,-57.13699341,1,0,0
28994,-50.46273422,-46.09659576,1,0,1
28995,26.16078377,37.65167618,0,0,1
28996,17.80762863,-11.07815933,0,1,1
28997,-62.50436401,15.06265926,0,0,0
28998,23.05695915,59.4568367,1,0,1
28999,-47.15867233,-57.27470779,1,1,1
29000,-10.18252945,82.08313751,1,0,0
29001,65.9882431,-1.311682463,0,1,1
29002,-3.227874756,0.325125873,1,0,1
29003,27.35960579,-33.59019089,1,1,1
29004,20.74315834,15.07919025,1,0,1
29005,28.37304306,28.10290337,0,0,0
29006,18.6826973,-11.35913754,1,1,1
29007,-24.23285675,-57.85790253,1,1,1
29008,-81.3068924,-23.92661095,0,1,0
29009,-61.64631271,-25.96295547,1,0,1
29010,-37.70423126,-61.21237183,1,0,1
29011,-1.364272952,15.12742233,1,0,0
29012,19.81839371,83.77809906,1,0,1
29013,-25.87648964,10.564044,1,0,1
29014,79.29367828,-6.310984135,0,1,0
29015,22.35106277,54.46540833,1,0,1
29016,-37.3806839,-60.95469666,1,0,1
29017,-28.64605522,36.14837265,1,0,1
29018,-12.63934612,34.44100571,0,0,1
29019,-58.9618988,31.39220619,1,0,1
29020,-8.674758911,-28.07953453,1,1,1
29021,-54.93143463,46.58769608,0,1,0
29022,-37.7557373,-24.29214287,1,0,0
29023,66.04420471,46.63487244,1,1,1
29024,25.06000328,-9.928354263,1,0,1
29025,-72.8507843,49.03112793,1,1,1
29026,41.83519745,61.97210312,1,1,1
29027,-41.9205246,-13.01927185,0,0,0
29028,26.76283836,57.5761261,1,0,1
29029,41.1281929,12.7221117,0,1,1
29030,46.48969269,9.266349792,0,1,0
29031,-0.898633063,14.60531139,1,0,1
29032,-46.00405121,-17.85846138,1,0,1
29033,-61.5885582,-42.70856094,1,0,1
29034,30.04425049,-57.68467331,0,1,1
29035,-2.497771502,-39.9298439,0,1,0
29036,15.52373695,6.476071358,1,1,1
29037,9.258294106,-22.38619232,1,1,1
29038,2.899829865,-37.73554611,1,0,0
29039,-8.886437416,-41.49007034,0,1,0
29040,14.78138351,-66.37541962,1,0,1
29041,22.28421593,-80.94654846,1,0,1
29042,-3.878293514,-7.789002895,1,1,1
29043,30.57858276,-30.62112236,1,0,0
29044,-49.24866104,27.97304535,1,0,1
29045,-8.654867172,13.00670147,1,0,1
29046,-70.76329803,-9.456048965,0,1,1
29047,-39.49147034,13.9370966,1,0,1
29048,49.76269531,-30.91080093,0,1,0
29049,20.05148125,-7.538846016,1,0,1
29050,72.84907532,-8.303132057,1,1,1
29051,-47.4317131,-4.296542168,0,0,0
29052,-40.55184555,-46.30493927,1,0,1
29053,-37.84114075,45.92765045,1,0,1
29054,-37.89605331,-12.44029617,1,0,1
29055,6.573670387,61.49255753,1,0,1
29056,65.46673584,-36.12918091,1,1,1
29057,-52.09606171,-13.35134697,0,0,0
29058,-5.245288849,55.46582031,1,1,1
29059,6.342003345,-8.601047516,0,1,1
29060,-84.64570618,10.29049873,1,1,0
29061,7.287233353,-83.20466614,0,1,0
29062,-21.79683495,-15.15009689,1,1,1
29063,-28.58780289,36.47308731,0,0,0
29064,30.2783165,71.66516876,1,0,1
29065,27.84740257,56.53351593,1,0,1
29066,-34.73429489,55.97751617,1,0,1
29067,-35.08584595,16.82721519,1,0,1
29068,7.845167637,40.84302902,1,1,1
29069,-57.26246643,6.058186054,0,1,1
29070,-46.65595245,-0.157583401,1,1,1
29071,0.810065567,-9.564128876,1,1,1
29072,34.01860809,-59.67129517,0,0,1
29073,4.719352722,-35.99171066,1,0,1
29074,-33.81363297,-30.15974236,0,1,0
29075,11.23044109,-36.8589325,1,1,1
29076,22.18069077,-1.538979292,0,1,0
29077,23.80643654,19.99282837,1,0,1
29078,-30.15521622,-55.20349503,0,0,0
29079,-33.99421692,-70.78133392,0,1,1
29080,-24.96419144,-41.94789505,1,1,1
29081,70.67604828,-16.64221001,1,1,1
29082,58.46700287,33.87099075,1,1,1
29083,-61.81437302,20.49606323,1,0,1
29084,26.01084137,66.04983521,1,1,1
29085,-18.20194435,-27.35777664,0,0,1
29086,-11.02140713,67.7648468,1,0,1
29087,60.65734863,-14.33194256,1,1,1
29088,-46.6832962,-29.21783829,1,0,1
29089,-73.20881653,39.32248306,1,1,1
29090,-56.10095978,0.772109747,1,0,1
29091,32.50194931,-33.90726089,1,0,1
29092,-34.145504,-72.6416626,1,1,1
29093,-13.79484272,25.52312088,0,1,1
29094,-22.81259346,38.27395248,0,0,1
29095,-21.98706436,34.3574791,0,0,1
29096,-17.25787544,-36.53638458,1,0,1
29097,-76.27062225,6.281878471,1,1,1
29098,40.14054108,-26.03190041,0,1,1
29099,34.19284821,-56.61075592,0,0,1
29100,-11.68927097,-23.91709328,1,1,1
29101,-3.221642733,-21.90414619,0,0,0
29102,17.51926422,75.46195984,0,1,1
29103,73.81350708,-31.67584038,1,1,1
29104,39.89746475,-53.74207306,1,1,1
29105,57.74084854,-8.579928398,0,1,0
29106,52.95108032,10.2823925,0,1,1
29107,-36.34680557,14.44785118,0,0,1
29108,-57.68382263,-31.4642067,0,0,0
29109,21.5670166,-8.521934509,1,0,1
29110,-41.8567543,-12.99922085,1,0,1
29111,4.620434284,34.66813278,0,0,1
29112,-36.81900787,12.59816456,1,0,1
29113,-22.8986969,-26.0375309,1,1,1
29114,-61.7251091,-42.1602211,0,0,0
29115,-45.27947617,43.2552948,0,0,0
29116,63.74725723,-21.6651535,0,1,1
29117,-28.94096375,-50.47767639,1,0,1
29118,-47.46950531,11.25299263,0,0,1
29119,-56.79379654,-61.23023224,1,0,1
29120,46.18177032,-12.78734493,0,0,1
29121,-44.81809998,-21.71352005,1,0,1
29122,-45.05849075,30.84029961,0,0,1
29123,-47.57215118,-44.12034988,0,0,1
29124,27.70654869,43.89639664,0,0,1
29125,-60.23085022,10.63763523,0,0,1
29126,70.74467468,-16.87412643,1,1,1
29127,57.47053909,12.05962753,0,1,0
29128,-32.3070755,50.02582169,0,0,1
29129,-37.50860977,35.25304031,0,0,1
29130,-15.85529518,-50.53058243,1,1,1
29131,42.3291893,58.18255997,1,1,0
29132,-51.36027908,59.31627655,0,1,0
29133,-42.10071945,-53.8682518,0,0,0
29134,-36.13787842,-42.36270523,0,0,1
29135,-3.573538542,23.6133728,1,0,1
29136,10.84558105,-42.12126541,0,1,1
29137,57.10410309,-2.927013159,1,0,1
29138,21.7747364,-28.56976128,0,0,0
29139,75.02114105,13.11800098,0,1,1
29140,-68.08287811,-30.03762245,0,1,1
29141,-22.56736183,13.83623791,0,0,0
29142,33.80934143,-52.31217957,1,0,1
29143,-8.08494854,73.00233459,1,0,0
29144,-16.04026604,58.15288544,1,0,1
29145,29.72486496,64.74407196,1,1,1
29146,1.681154847,65.62163544,1,1,0
29147,0.841811836,39.02883911,1,1,1
29148,71.24928284,-21.45235252,0,1,0
29149,8.089429855,42.89463425,0,1,0
29150,-20.65174294,12.78355503,0,0,0
29151,26.93007278,-39.56356049,1,1,1
29152,28.89773941,-10.52440548,0,0,1
29153,59.28673172,62.80722427,1,1,1
29154,-22.90335846,-26.1555748,1,1,1
29155,59.04174805,49.06761169,1,1,1
29156,0.27981922,2.542473078,1,1,1
29157,-22.24308205,33.82167435,1,0,1
29158,76.92700958,-6.538502693,0,1,1
29159,-34.02174759,-18.83630943,1,0,1
29160,-28.01878548,37.59550095,1,0,1
29161,0.83591646,-67.70088959,0,0,0
29162,-2.79791975,-66.17895508,0,0,1
29163,-9.076892853,36.59146118,1,0,0
29164,57.94140625,12.0675621,0,1,1
29165,-30.96322823,-56.16070557,0,0,1
29166,46.70497131,-44.05580521,0,1,1
29167,-42.69210052,37.17055893,0,0,1
29168,-12.92424297,5.558902264,0,0,0
29169,84.1700592,12.53011131,1,1,1
29170,-53.36727142,-3.161441326,0,0,1
29171,34.53416443,-46.46537018,1,0,0
29172,35.68078995,22.29555511,0,0,1
29173,-55.7137413,39.26632309,1,1,1
29174,0.081279695,-67.55827332,1,0,1
29175,-61.66055679,-8.009940147,0,1,1
29176,-34.45478058,77.44592285,1,1,1
29177,66.6397171,-3.508936405,1,1,1
29178,40.91815567,-9.901891708,0,1,0
29179,-9.114667892,11.67338467,1,0,1
29180,-28.82261467,-50.9011116,1,0,1
29181,-37.20741653,23.16409302,1,0,1
29182,-55.78844452,-4.444393158,0,0,1
29183,-55.01940536,-4.206178665,1,0,1
29184,-72.79264832,39.12136459,1,1,1
29185,36.91442871,52.67685699,0,1,1
29186,31.13724518,20.897995,1,0,1
29187,-26.34118462,2.027559519,1,1,1
29188,-84.92794037,8.939240456,0,1,1
29189,-23.77683258,6.407373428,0,1,0
29190,-43.25524521,-66.61219788,1,0,1
29191,17.78781509,-1.524516225,1,0,1
29192,43.65618896,-45.72068024,0,1,0
29193,-23.01236153,-31.737957,1,1,1
29194,41.75530243,44.42699814,1,0,1
29195,75.5632019,-14.01219273,1,1,1
29196,16.88431931,54.29675293,1,1,1
29197,46.12549973,25.09270668,1,0,1
29198,32.07959366,1.644073725,0,1,0
29199,26.51390648,39.00857544,1,0,1
29200,30.10987663,-76.6296463,0,0,1
29201,-50.34835815,-55.36237335,0,1,1
29202,6.269517422,14.35612774,0,1,1
29203,11.42922115,-35.30925369,1,1,1
29204,19.95456314,23.50574112,1,0,1
29205,38.04388428,24.40004158,1,0,1
29206,-23.7808075,-64.4225769,1,1,0
29207,-18.28506088,76.55554962,1,1,1
29208,29.64497185,-77.5740509,0,0,1
29209,26.32782364,38.25762939,1,0,1
29210,21.95604515,-8.751928329,0,0,1
29211,-32.4064827,-6.367146969,1,0,0
29212,-77.44282532,24.74111557,1,0,1
29213,35.87939072,56.22795486,1,1,1
29214,53.50605774,65.66902924,1,1,1
29215,-34.42292786,40.5515976,0,0,1
29216,0.788748443,38.9535141,1,1,0
29217,-57.38969803,6.123470306,0,1,1
29218,49.30826187,13.85764599,1,1,1
29219,1.944069624,65.3571167,1,1,1
29220,-27.95019913,-2.795632124,0,1,1
29221,-14.82326698,44.24907684,1,0,1
29222,-40.48734665,-35.81654739,0,0,1
29223,-74.60180664,20.9577961,0,0,1
29224,-32.05339813,-23.44770432,1,1,1
29225,69.65987396,44.72901535,0,1,1
29226,0.37194097,-84.44736481,1,1,1
29227,-3.406089544,-8.392829895,1,1,1
29228,18.65850449,-17.34358978,0,0,1
29229,45.99401093,-5.079235077,0,1,0
29230,21.81123352,-80.84395599,0,0,1
29231,3.357500553,34.67311478,0,0,1
29232,-20.0818882,-5.400692463,1,0,1
29233,-43.93212128,-23.80371284,0,0,1
29234,-22.36153221,0.087389059,0,0,0
29235,60.33731461,61.63093567,1,1,1
29236,-59.39194489,-19.96555328,0,0,0
29237,4.410317898,82.78105927,1,0,1
29238,-30.37359619,6.523073673,1,0,1
29239,-43.82540131,34.62196732,0,0,1
29240,2.71486783,-9.007267952,1,1,1
29241,43.51996994,15.57032585,1,1,1
29242,10.74454784,11.75913906,0,0,0
29243,64.86304474,28.23124504,0,1,0
29244,31.96084023,32.8358078,1,1,1
29245,8.878807068,9.464747429,0,0,0
29246,-21.75250816,13.24758339,1,0,1
29247,82.66447449,18.1929512,0,1,1
29248,-33.18853378,-26.69045639,0,1,0
29249,-56.67599869,-35.92266464,1,0,1
29250,-50.51344681,19.86953545,0,0,1
29251,11.17276001,-38.67557526,1,1,1
29252,-13.50354862,13.40218639,1,1,1
29253,26.69386864,-52.30957413,0,0,0
29254,-2.909870625,19.2745018,1,0,1
29255,-15.78356934,3.915496588,1,0,1
29256,46.82110977,24.64980698,1,0,1
29257,11.01942635,32.64208603,0,0,1
29258,-1.975969195,33.31344223,0,0,1
29259,20.73032188,24.79171371,1,0,1
29260,59.53785324,11.3480196,1,1,1
29261,53.57326508,-64.6721344,1,1,1
29262,12.99820614,-1.374523878,0,0,1
29263,9.392604828,83.68584442,1,0,1
29264,63.49901962,17.64253807,1,0,1
29265,-51.83937454,-8.318439484,0,0,1
29266,-39.43445969,-45.71823883,1,0,1
29267,5.173785686,12.52156925,1,1,1
29268,-76.45244598,-1.859210849,1,1,1
29269,32.6590538,62.48568344,1,1,1
29270,34.59705734,-13.94237804,1,0,1
29271,32.13093567,1.72780633,0,1,1
29272,13.35870743,62.45582581,1,0,1
29273,7.228111744,-32.60490036,0,0,0
29274,17.02487373,-36.95156097,1,1,1
29275,-37.68167877,-3.550880671,1,0,1
29276,-27.99642372,80.01625061,1,1,1
29277,27.26677895,16.37191963,1,0,1
29278,16.0842514,39.83551025,1,1,1
29279,-47.96179581,1.731036782,1,1,1
29280,-33.59394836,-69.53940582,0,1,0
29281,-37.88236237,-24.45172691,1,0,1
29282,-74.28634644,20.80269241,0,0,0
29283,-10.08176994,52.67362595,0,1,0
29284,52.03852081,-7.06456089,0,1,1
29285,-29.64127731,43.54076004,1,0,1
29286,-17.00267601,75.17424774,0,1,0
29287,66.1556778,-28.95568275,0,1,0
29288,21.58263016,44.72257614,0,1,1
29289,-1.803485036,50.64766312,0,0,0
29290,39.1702652,-32.8409729,0,0,0
29291,84.45851898,9.810830116,1,1,1
29292,-35.54435349,40.02626801,0,0,1
29293,-18.44363594,-17.69178581,1,1,1
29294,-42.17277527,39.43336487,1,0,1
29295,-6.190246582,81.78873444,1,0,1
29296,40.27849197,44.57878876,1,0,1
29297,47.15291214,-11.4304142,1,0,1
29298,-68.80040741,-28.7833252,1,1,0
29299,37.01482391,51.97937393,0,1,0
29300,47.68912125,48.09423828,1,1,1
29301,-77.4193573,26.47273636,0,0,1
29302,29.76213837,-67.26174927,1,0,1
29303,-79.88744354,-10.52521324,1,1,1
29304,69.47000885,-47.54555511,0,1,1
29305,-20.84141731,2.531045914,0,0,1
29306,21.19629288,39.31463623,0,1,1
29307,-17.59078598,26.97038078,0,0,0
29308,60.95827484,-23.53510284,0,1,1
29309,32.68284607,-4.32965517,1,1,1
29310,47.39776993,-71.26630402,1,1,1
29311,-22.93927383,-27.38386154,1,1,1
29312,21.95009613,-20.24647522,1,1,1
29313,-44.30467224,24.65930176,1,0,1
29314,43.61393738,43.4968338,0,0,1
29315,-44.5038147,54.77062988,1,0,1
29316,42.88302231,30.21373749,0,0,0
29317,-52.20252991,-18.97022438,0,0,1
29318,37.84378433,33.08013153,1,1,0
29319,-26.05751991,-6.222544193,1,1,1
29320,60.3406868,-23.92586136,1,1,1
29321,-6.099819183,-3.596443653,1,1,1
29322,22.60010719,59.58587646,0,0,1
29323,15.41451645,-74.89696503,0,0,1
29324,-39.80639267,-33.50616837,1,0,1
29325,-21.54195023,23.03545761,1,0,1
29326,50.37732315,-68.19296265,1,1,1
29327,-2.748536825,18.02672386,0,0,1
29328,36.48796463,73.2271347,0,1,1
29329,-7.855220318,43.78438568,1,0,1
29330,-44.06267166,23.96953011,1,0,1
29331,55.55382919,41.09128189,1,1,0
29332,6.895259857,83.35791779,1,0,1
29333,-44.28611755,24.6028595,1,0,1
29334,63.63586044,55.94179153,1,1,1
29335,-10.31672001,51.54624557,1,1,1
29336,46.9249115,-24.53073502,0,0,1
29337,69.02898407,22.25911903,1,1,1
29338,-51.87732315,58.28984833,1,1,1
29339,-44.5696106,52.1123848,1,0,1
29340,22.30335045,-14.52956486,0,1,1
29341,40.43024445,-26.41055107,1,1,1
29342,-17.60375404,17.31936646,1,0,0
29343,-28.79743767,44.02701187,1,0,1
29344,11.1085043,-59.79273605,0,0,0
29345,-72.81751251,49.07868958,0,1,1
29346,-26.60146141,62.32268524,0,0,0
29347,4.254669666,34.67747498,1,0,1
29348,7.964612961,1.258696318,1,0,1
29349,-23.10752678,6.843996048,0,1,1
29350,37.70750809,-22.91080093,0,0,0
29351,-3.179970741,49.0137291,0,0,0
29352,71.82600403,-26.30854607,1,1,1
29353,-21.89422417,23.4581852,0,0,0
29354,54.479599,-63.84796524,1,1,1
29355,-40.5810051,-36.03778076,0,0,1
29356,7.770314693,6.789125919,1,1,1
29357,-2.8352952,49.40792084,1,0,1
29358,13.24060059,-50.1909523,1,0,1
29359,34.80667114,5.7942276,1,1,1
29360,-35.93042755,76.50930786,0,1,1
29361,-51.77661514,58.48236847,1,1,1
29362,-21.66529465,79.24352264,1,1,1
29363,-23.3808403,-19.27421951,1,1,1
29364,33.02648163,-26.52131653,1,0,1
29365,41.51793671,28.30663872,1,0,1
29366,15.82467175,-14.63781834,0,1,1
29367,-47.69777298,48.60286713,0,1,0
29368,-20.84214592,7.996105194,0,1,1
29369,-36.63315964,76.02799225,1,1,1
29370,-14.66572762,4.54872179,1,0,1
29371,-70.16551971,-26.82719803,1,1,0
29372,-25.9549408,-6.509009838,0,1,1
29373,4.680672646,-18.58372498,1,1,1
29374,-12.29728317,-62.61349106,0,0,0
29375,68.08068848,-48.82474899,0,1,0
29376,-15.02848244,44.95129013,1,0,0
29377,42.07971191,60.10561752,1,1,1
29378,-4.469502926,-31.68170166,1,0,1
29379,27.92398834,56.4498024,1,0,1
29380,-6.815522194,32.44662476,0,0,1
29381,-48.54774475,2.316904545,0,1,0
29382,-1.608754992,-10.94268799,0,1,1
29383,61.63562393,42.12810898,0,1,1
29384,-9.772781372,-22.35029602,1,1,1
29385,-62.90387344,-53.31749344,0,1,0
29386,25.69785881,36.29784012,1,0,1
29387,-22.60718346,32.31882858,0,0,0
29388,38.62425995,44.15446472,0,0,1
29389,31.59348679,-4.945727825,0,1,1
29390,38.18774033,6.307602882,0,1,1
29391,9.167256355,-27.49191666,0,0,1
29392,8.171487808,22.05629349,0,1,0
29393,6.745913506,61.65916061,1,0,1
29394,4.280804634,-51.10623169,1,1,1
29395,-75.25363922,42.79362106,1,1,1
29396,-16.23574448,-16.9669857,1,1,1
29397,52.46921539,-12.76614094,1,1,1
29398,0.834410667,13.0255394,0,0,0
29399,-75.19093323,44.26121902,1,1,1
29400,-35.80786133,26.48821831,0,0,1
29401,56.05396652,-43.37189102,0,1,0
29402,-13.52626705,-28.95823288,1,0,1
29403,-7.49594593,28.39620209,1,0,1
29404,6.452756882,69.19915771,0,0,1
29405,8.945563316,26.29067993,1,0,1
29406,25.3885994,-39.24873734,1,1,1
29407,-26.5863781,44.83719635,1,0,1
29408,-17.4228878,17.00147629,1,0,1
29409,-19.95480347,41.90782166,0,0,0
29410,-63.75677109,-14.82390118,1,0,1
29411,-11.79715633,18.43365479,1,1,0
29412,-55.84117508,37.73332596,1,1,1
29413,-0.200204223,60.83976746,0,1,1
29414,-39.96269608,-17.26532745,0,1,0
29415,53.69726563,52.58177567,0,1,0
29416,-21.19053268,-6.130943298,0,0,1
29417,36.50569153,-7.806740761,0,1,0
29418,67.41978455,5.855013847,0,0,0
29419,-43.71037674,22.86629677,1,0,1
29420,27.09412003,-19.76521111,1,1,1
29421,-30.84825516,22.13838577,1,0,1
29422,-65.17806244,-52.46121597,1,1,1
29423,8.146231651,-27.36416245,1,0,1
29424,59.88604355,-8.001272202,1,1,1
29425,-41.97486496,58.22271347,0,0,0
29426,-26.34096336,-16.66248131,0,1,1
29427,18.24256516,75.39168549,1,1,1
29428,-36.92696762,11.92823029,1,0,0
29429,-10.99431419,-43.76313782,1,1,1
29430,-14.88723373,11.3411293,0,1,1
29431,-32.44541168,-76.21226501,1,1,1
29432,15.39200306,18.06933975,0,0,0
29433,-30.42160606,43.033638,0,0,0
29434,51.74378586,35.15198517,0,1,0
29435,-4.214583874,37.09344101,0,1,1
29436,59.4551506,-60.57253265,1,1,1
29437,-18.08613968,-24.90366745,1,0,1
29438,-34.11304474,-71.35018158,1,1,1
29439,-55.81703186,37.99586868,0,1,1
29440,-35.56082535,-21.21147537,0,0,0
29441,14.59475136,-55.96278763,0,0,1
29442,-28.60179138,34.30918884,0,0,0
29443,19.83479691,39.35527039,0,1,1
29444,44.87858963,49.70118332,1,1,1
29445,56.29422379,40.62422562,1,1,1
29446,-3.283748627,61.32873917,1,1,1
